"id","date","open","high","low","close","adj_close","volume","stock_id"
"448","2019-11-27","1801.0000000000000000","1824.5000000000000000","1797.3100585937500000","1818.5100097656250000","1818.5100097656250000","3025600","AMZN"
"449","2019-11-29","1817.7800292968750000","1824.6899414062500000","1800.7900390625000000","1800.8000488281250000","1800.8000488281250000","1923400","AMZN"
"450","2019-12-02","1804.4000244140625000","1805.5500488281250000","1762.6800537109375000","1781.5999755859375000","1781.5999755859375000","3925600","AMZN"
"451","2019-12-03","1760.0000000000000000","1772.8699951171875000","1747.2299804687500000","1769.9599609375000000","1769.9599609375000000","3380900","AMZN"
"452","2019-12-04","1774.0100097656250000","1789.0899658203125000","1760.2199707031250000","1760.6899414062500000","1760.6899414062500000","2670100","AMZN"
"453","2019-12-05","1763.5000000000000000","1763.5000000000000000","1740.0000000000000000","1740.4799804687500000","1740.4799804687500000","2823800","AMZN"
"454","2019-12-06","1751.1999511718750000","1754.4000244140625000","1740.1300048828125000","1751.5999755859375000","1751.5999755859375000","3117400","AMZN"
"455","2019-12-09","1750.6600341796875000","1766.8900146484375000","1745.6099853515625000","1749.5100097656250000","1749.5100097656250000","2442800","AMZN"
"456","2019-12-10","1747.4000244140625000","1750.6700439453125000","1735.0000000000000000","1739.2099609375000000","1739.2099609375000000","2514300","AMZN"
"457","2019-12-11","1741.6700439453125000","1750.0000000000000000","1735.7099609375000000","1748.7199707031250000","1748.7199707031250000","2097600","AMZN"
"458","2019-12-12","1750.0000000000000000","1764.0000000000000000","1745.4399414062500000","1760.3299560546875000","1760.3299560546875000","3095900","AMZN"
"459","2019-12-13","1765.0000000000000000","1768.9899902343750000","1755.0000000000000000","1760.9399414062500000","1760.9399414062500000","2745700","AMZN"
"460","2019-12-16","1767.0000000000000000","1769.5000000000000000","1757.0500488281250000","1769.2099609375000000","1769.2099609375000000","3145200","AMZN"
"461","2019-12-17","1778.0100097656250000","1792.0000000000000000","1777.3900146484375000","1790.6600341796875000","1790.6600341796875000","3644400","AMZN"
"462","2019-12-18","1795.0200195312500000","1798.1999511718750000","1782.3599853515625000","1784.0300292968750000","1784.0300292968750000","3351400","AMZN"
"463","2019-12-19","1780.5000000000000000","1792.9899902343750000","1774.0600585937500000","1792.2800292968750000","1792.2800292968750000","2652800","AMZN"
"464","2019-12-20","1799.6199951171875000","1802.9699707031250000","1782.4499511718750000","1786.5000000000000000","1786.5000000000000000","5150800","AMZN"
"465","2019-12-23","1788.2600097656250000","1793.0000000000000000","1784.5100097656250000","1793.0000000000000000","1793.0000000000000000","2136400","AMZN"
"466","2019-12-24","1793.8100585937500000","1795.5699462890625000","1787.5799560546875000","1789.2099609375000000","1789.2099609375000000","881300","AMZN"
"467","2019-12-26","1801.0100097656250000","1870.4599609375000000","1799.5000000000000000","1868.7700195312500000","1868.7700195312500000","6005400","AMZN"
"468","2019-12-27","1882.9200439453125000","1901.4000244140625000","1866.0100097656250000","1869.8000488281250000","1869.8000488281250000","6186600","AMZN"
"469","2019-12-30","1874.0000000000000000","1884.0000000000000000","1840.6199951171875000","1846.8900146484375000","1846.8900146484375000","3674700","AMZN"
"470","2019-12-31","1842.0000000000000000","1853.2600097656250000","1832.2299804687500000","1847.8399658203125000","1847.8399658203125000","2506500","AMZN"
"471","2020-01-02","1875.0000000000000000","1898.0100097656250000","1864.1500244140625000","1898.0100097656250000","1898.0100097656250000","4029000","AMZN"
"472","2020-01-03","1864.5000000000000000","1886.1999511718750000","1864.5000000000000000","1874.9699707031250000","1874.9699707031250000","3764400","AMZN"
"473","2020-01-06","1860.0000000000000000","1903.6899414062500000","1860.0000000000000000","1902.8800048828125000","1902.8800048828125000","4061800","AMZN"
"474","2020-01-07","1904.5000000000000000","1913.8900146484375000","1892.0400390625000000","1906.8599853515625000","1906.8599853515625000","4044900","AMZN"
"475","2020-01-08","1898.0400390625000000","1911.0000000000000000","1886.4399414062500000","1891.9699707031250000","1891.9699707031250000","3508000","AMZN"
"476","2020-01-09","1909.8900146484375000","1917.8199462890625000","1895.8000488281250000","1901.0500488281250000","1901.0500488281250000","3167300","AMZN"
"477","2020-01-10","1905.3699951171875000","1906.9399414062500000","1880.0000000000000000","1883.1600341796875000","1883.1600341796875000","2853700","AMZN"
"478","2020-01-13","1891.3100585937500000","1898.0000000000000000","1880.8000488281250000","1891.3000488281250000","1891.3000488281250000","2780800","AMZN"
"479","2020-01-14","1885.8800048828125000","1887.1099853515625000","1858.5500488281250000","1869.4399414062500000","1869.4399414062500000","3440900","AMZN"
"480","2020-01-15","1872.2500000000000000","1878.8599853515625000","1855.0899658203125000","1862.0200195312500000","1862.0200195312500000","2896600","AMZN"
"481","2020-01-16","1882.9899902343750000","1885.5899658203125000","1866.0200195312500000","1877.9399414062500000","1877.9399414062500000","2659500","AMZN"
"482","2020-01-17","1885.8900146484375000","1886.6400146484375000","1857.2500000000000000","1864.7199707031250000","1864.7199707031250000","3997300","AMZN"
"483","2020-01-21","1865.0000000000000000","1894.2700195312500000","1860.0000000000000000","1892.0000000000000000","1892.0000000000000000","3707800","AMZN"
"484","2020-01-22","1896.0899658203125000","1902.5000000000000000","1883.3399658203125000","1887.4599609375000000","1887.4599609375000000","3216300","AMZN"
"485","2020-01-23","1885.1099853515625000","1889.9799804687500000","1872.7600097656250000","1884.5799560546875000","1884.5799560546875000","2484600","AMZN"
"486","2020-01-24","1891.3699951171875000","1894.9899902343750000","1847.4399414062500000","1861.6400146484375000","1861.6400146484375000","3766200","AMZN"
"487","2020-01-27","1820.0000000000000000","1841.0000000000000000","1815.3399658203125000","1828.3399658203125000","1828.3399658203125000","3528500","AMZN"
"488","2020-01-28","1840.5000000000000000","1858.1099853515625000","1830.0200195312500000","1853.2500000000000000","1853.2500000000000000","2808000","AMZN"
"489","2020-01-29","1864.0000000000000000","1874.7500000000000000","1855.0200195312500000","1858.0000000000000000","1858.0000000000000000","2088000","AMZN"
"490","2020-01-30","1858.0000000000000000","1872.8699951171875000","1850.6099853515625000","1870.6800537109375000","1870.6800537109375000","6327400","AMZN"
"491","2020-01-31","2051.4699707031250000","2055.7199707031250000","2002.2700195312500000","2008.7199707031250000","2008.7199707031250000","15567300","AMZN"
"492","2020-02-03","2010.5999755859375000","2048.5000000000000000","2000.2500000000000000","2004.1999511718750000","2004.1999511718750000","5899100","AMZN"
"493","2020-02-04","2029.8800048828125000","2059.8000488281250000","2015.3699951171875000","2049.6699218750000000","2049.6699218750000000","5289300","AMZN"
"494","2020-02-05","2071.0200195312500000","2071.0200195312500000","2032.0000000000000000","2039.8699951171875000","2039.8699951171875000","4376200","AMZN"
"495","2020-02-06","2041.0200195312500000","2056.3000488281250000","2024.8000488281250000","2050.2299804687500000","2050.2299804687500000","3183000","AMZN"
"496","2020-02-07","2041.9899902343750000","2098.5300292968750000","2038.0999755859375000","2079.2800292968750000","2079.2800292968750000","5095300","AMZN"
"497","2020-02-10","2085.0100097656250000","2135.6000976562500000","2084.9599609375000000","2133.9099121093750000","2133.9099121093750000","5056200","AMZN"
"498","2020-02-11","2150.8999023437500000","2185.9499511718750000","2136.0000000000000000","2150.8000488281250000","2150.8000488281250000","5746000","AMZN"
"499","2020-02-12","2163.1999511718750000","2180.2500000000000000","2155.2900390625000000","2160.0000000000000000","2160.0000000000000000","3334300","AMZN"
"500","2020-02-13","2144.9899902343750000","2170.2800292968750000","2142.0000000000000000","2149.8701171875000000","2149.8701171875000000","3031800","AMZN"
"501","2020-02-14","2155.6799316406250000","2159.0400390625000000","2125.8898925781250000","2134.8701171875000000","2134.8701171875000000","2606200","AMZN"
"502","2020-02-18","2125.0200195312500000","2166.0700683593750000","2124.1101074218750000","2155.6699218750000000","2155.6699218750000000","2945600","AMZN"
"503","2020-02-19","2167.8000488281250000","2185.1000976562500000","2161.1201171875000000","2170.2199707031250000","2170.2199707031250000","2561200","AMZN"
"504","2020-02-20","2173.0700683593750000","2176.7900390625000000","2127.4499511718750000","2153.1000976562500000","2153.1000976562500000","3131300","AMZN"
"505","2020-02-21","2142.1499023437500000","2144.5500488281250000","2088.0000000000000000","2095.9699707031250000","2095.9699707031250000","4646300","AMZN"
"506","2020-02-24","2003.1800537109375000","2039.3000488281250000","1987.9699707031250000","2009.2900390625000000","2009.2900390625000000","6547000","AMZN"
"507","2020-02-25","2026.4200439453125000","2034.5999755859375000","1958.4200439453125000","1972.7399902343750000","1972.7399902343750000","6219100","AMZN"
"508","2020-02-26","1970.2800292968750000","2014.6700439453125000","1960.4499511718750000","1979.5899658203125000","1979.5899658203125000","5224600","AMZN"
"509","2020-02-27","1934.3800048828125000","1975.0000000000000000","1882.7600097656250000","1884.3000488281250000","1884.3000488281250000","8112100","AMZN"
